54951|1|0|0|0|0|9|0|0|0|54912|0
54961|16|0|54777|15518|54961|1|0|0|0|0|0
54984|9|0|51580|15513|56203|16|0|62151|15546|62163|0
55395|9|0|68481|15518|57651|1|0|0|0|0|0
55415|16|0|11562|15513|11566|1|0|0|0|0|0
55423|9|0|62154|15518|62165|1|0|0|0|0|0
55424|9|0|62154|15518|62165|1|0|0|0|0|0
55426|9|0|62154|15518|62165|1|0|0|0|0|0
55431|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55433|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55439|16|0|11562|15513|11566|1|0|0|0|0|0
55441|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55443|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55455|16|0|68479|15518|68482|1|0|0|0|0|0
55457|16|0|68479|15518|68482|1|0|0|0|0|0
55458|9|0|68481|15518|57651|1|0|0|0|0|0
55459|9|0|6182|15522|6183|1|0|0|0|0|0
55462|16|0|68479|15518|68483|1|0|0|0|0|0
55469|9|0|62154|15518|62165|16|0|68479|15518|68483|0
55487|16|0|68479|15518|68483|1|0|0|0|0|0
55491|16|0|68479|15518|68483|1|0|0|0|0|0
55492|9|0|62154|15518|62165|16|0|68479|15518|68483|0
55728|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55729|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55737|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55738|9|0|62154|15518|62165|9|0|11562|15513|11571|0
55846|9|0|11562|15513|11563|9|0|62154|15518|62153|0
55890|8|0|55980|15518|55946|1|0|0|0|0|0
55911|8|0|55981|15518|55947|1|0|0|0|0|0
55938|8|0|13555|8717|55997|8|0|13203|15543|55950|0
55939|8|0|13555|8717|55995|8|0|13203|15543|55948|0
55940|8|0|13555|8717|55996|8|0|13203|15543|55949|0
55941|8|0|13556|8717|56001|8|0|13203|15543|55954|0
55942|8|0|13556|8717|55999|8|0|13203|15543|55952|0
55943|8|0|13556|8717|56000|8|0|13203|15543|55953|0
55946|8|0|55980|15518|55946|1|0|0|0|0|0
55947|8|0|55981|15518|55947|1|0|0|0|0|0
55948|8|0|13203|15543|55948|1|0|0|0|0|0
55949|8|0|13203|15543|55949|1|0|0|0|0|0
55950|8|0|13203|15543|55950|1|0|0|0|0|0
55951|8|0|13203|15543|55951|1|0|0|0|0|0
55952|8|0|13203|15543|55952|1|0|0|0|0|0
55953|8|0|13203|15543|55953|1|0|0|0|0|0
55954|8|0|13203|15543|55954|1|0|0|0|0|0
55955|8|0|13203|15543|55955|1|0|0|0|0|0
55958|6|0|55987|15531|55984|1|0|0|0|0|0
55959|6|0|55987|15531|55985|1|0|0|0|0|0
55965|8|0|13555|8717|55998|8|0|13203|15543|55951|0
55969|6|0|55987|15531|55988|1|0|0|0|0|0
55970|6|0|55987|15531|55989|1|0|0|0|0|0
55976|8|0|13556|8717|56002|8|0|13203|15543|55955|0
55982|6|0|15298|58437|55982|1|0|0|0|0|0
55984|6|0|55987|15531|55984|1|0|0|0|0|0
55985|6|0|55987|15531|55985|1|0|0|0|0|0
55986|6|0|55987|15531|55986|1|0|0|0|0|0
55988|6|0|55987|15531|55988|1|0|0|0|0|0
55989|6|0|55987|15531|55989|1|0|0|0|0|0
55990|6|0|55987|15531|55990|1|0|0|0|0|0
55991|6|0|15293|58435|55991|1|0|0|0|0|0
55995|8|0|13555|8717|55995|1|0|0|0|0|0
55996|8|0|13555|8717|55996|1|0|0|0|0|0
55997|8|0|13555|8717|55997|1|0|0|0|0|0
55998|8|0|13555|8717|55998|1|0|0|0|0|0
55999|8|0|13556|8717|55999|1|0|0|0|0|0
56000|8|0|13556|8717|56000|1|0|0|0|0|0
56001|8|0|13556|8717|56001|1|0|0|0|0|0
56002|8|0|13556|8717|56002|1|0|0|0|0|0
56008|8|0|56009|15513|56010|1|0|0|0|0|0
56010|8|0|56009|15513|56010|1|0|0|0|0|0
56012|6|0|55994|15532|68473|16|0|15293|15531|68491|0
56014|16|0|15293|0|68482|1|0|0|0|0|0
56016|8|0|3167|15518|3168|16|0|15293|0|68482|0
56018|16|0|15293|0|68482|1|0|0|0|0|0
56033|6|0|55987|15531|55986|1|0|0|0|0|0
56039|8|0|56040|15513|56041|1|0|0|0|0|0
56041|8|0|56040|15513|56041|1|0|0|0|0|0
56043|6|0|55994|58437|68473|16|0|15293|15531|68491|0
56045|16|0|15293|15531|68491|1|0|0|0|0|0
56047|8|0|3167|15518|3168|16|0|15293|15531|68491|0
56049|16|0|15293|15531|68491|1|0|0|0|0|0
56052|8|0|56056|15513|56069|1|0|0|0|0|0
56067|6|0|55987|15531|55990|1|0|0|0|0|0
56069|8|0|56056|15513|56069|1|0|0|0|0|0
56097|6|0|14839|8709|56097|1|0|0|0|0|0
56190|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56192|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56194|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56195|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56196|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56198|9|0|11562|15513|11563|9|0|62154|15518|62153|0
56203|9|0|51580|15513|56203|1|0|0|0|0|0
56218|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56223|9|0|56323|15518|56320|1|0|0|0|0|0
56227|9|0|0|0|0|1|0|0|0|0|0
56228|9|0|0|0|0|4|0|0|0|0|0
56229|9|0|62154|15518|56320|4|0|56847|15542|4294967295|0
56236|9|0|62154|15513|56320|1|0|0|0|0|0
56237|9|0|62154|15518|56320|1|0|0|0|0|0
56248|9|0|0|0|0|4|0|0|0|0|0
56255|4|0|0|0|0|1|0|0|0|0|0
56260|9|0|0|0|0|1|0|0|0|0|0
56261|9|0|0|0|0|4|0|0|0|0|0
56262|9|0|62154|15518|56320|4|0|56847|15542|4294967295|0
56269|9|0|62154|15513|56320|1|0|0|0|0|0
56270|9|0|62154|15518|56320|1|0|0|0|0|0
56281|9|0|0|0|0|4|0|0|0|0|0
56287|9|0|0|0|0|1|0|0|0|0|0
56290|9|0|0|0|0|4|0|0|0|0|0
56292|9|0|62154|15518|56320|4|0|56847|15542|4294967295|0
56299|9|0|62154|15513|56320|1|0|0|0|0|0
56300|9|0|62154|15518|56320|1|0|0|0|0|0
56314|9|0|0|0|0|4|0|0|0|0|0
56320|9|0|62154|15518|56320|1|0|0|0|0|0
56339|9|0|0|0|0|1|0|0|0|0|0
56340|9|0|0|0|0|4|0|0|0|0|0
56341|9|0|62154|15518|56320|4|0|56847|15542|4294967295|0
56348|9|0|62154|15513|56320|1|0|0|0|0|0
56349|9|0|62154|15518|56320|1|0|0|0|0|0
56360|9|0|0|0|0|4|0|0|0|0|0
56412|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56413|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56421|16|0|62154|15518|56465|1|0|0|0|0|0
56422|16|0|62154|15518|62155|1|0|0|0|0|0
56423|7|0|11755|15528|56423|1|0|0|0|0|0
56430|16|0|62154|15518|56465|7|0|11755|15528|56423|0
56433|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56465|16|0|62154|15518|56465|1|0|0|0|0|0
56469|16|0|62154|15518|62155|1|0|0|0|0|0
56470|16|0|62154|15518|62155|1|0|0|0|0|0
56477|7|0|14885|15513|56916|7|0|11755|15528|56920|0
56479|7|0|14885|15513|56916|7|0|11755|15528|56920|0
56486|7|0|14885|15513|56916|1|0|0|0|0|0
56487|7|0|14885|15513|56916|1|0|0|0|0|0
56510|16|0|62154|15518|56465|7|0|11755|15528|56423|0
56513|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56520|16|0|62154|15518|56465|7|0|11755|15528|56423|0
56521|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56526|16|0|62154|15518|62155|7|0|11755|15528|49642|0
56719|6|0|0|0|56719|1|0|0|0|0|0
56726|1|0|0|0|0|6|0|0|0|56719|0
56768|16|0|76080|15518|76085|7|0|74932|15518|74934|0
56851|4|0|0|0|0|1|0|0|0|0|0
56853|4|0|0|0|0|1|0|0|0|0|0
56916|7|0|14885|15513|56916|1|0|0|0|0|0
56920|7|0|11755|15528|56920|1|0|0|0|0|0
57227|3|0|0|0|57227|1|0|0|0|0|0
57260|1|0|0|0|0|3|0|0|0|57227|0
57543|6|0|0|0|57550|4|0|0|0|57576|0
57544|6|0|0|0|57551|4|0|0|0|57577|0
57545|6|0|0|0|57552|4|0|0|0|57578|0
57550|6|0|0|0|57550|1|0|0|0|0|0
57551|6|0|0|0|57551|1|0|0|0|0|0
57552|6|0|0|0|57552|1|0|0|0|0|0
57553|16|0|0|0|57553|1|0|0|0|0|0
57554|16|0|0|0|57554|1|0|0|0|0|0
57555|16|0|0|0|57555|1|0|0|0|0|0
57557|1|0|0|0|0|16|0|0|0|57553|0
57558|1|0|0|0|0|16|0|0|0|57554|0
57561|1|0|0|0|0|16|0|0|0|57555|0
57576|4|0|0|0|57576|1|0|0|0|0|0
57577|4|0|0|0|57577|1|0|0|0|0|0
57578|4|0|0|0|57578|1|0|0|0|0|0
57651|9|0|68481|15518|57651|1|0|0|0|0|0
57684|10|0|62382|15515|57701|1|0|0|0|0|0
57686|2|0|57717|15513|57686|1|0|0|0|0|0
57693|12|0|0|0|0|1|0|0|0|0|0
57701|10|0|62382|15515|57701|1|0|0|0|0|0
57708|10|0|15348|8719|57708|1|0|0|0|0|0
57715|10|0|15348|8719|57708|3|0|15445|15513|57716|0
57716|3|0|15445|15513|57716|1|0|0|0|0|0
57718|2|0|57717|15513|57686|1|0|0|0|0|0
57733|8|0|14885|15513|57733|1|0|0|0|0|0
57734|8|0|15057|15513|57734|1|0|0|0|0|0
57736|8|0|14885|15513|57733|1|0|0|0|0|0
57738|8|0|15352|15533|57750|1|0|0|0|0|0
57742|8|0|15283|15531|57747|1|0|0|0|0|0
57744|8|0|15057|15513|57734|8|0|14885|15513|57733|0
57747|8|0|15283|15531|57747|1|0|0|0|0|0
57750|8|0|15352|15533|57750|1|0|0|0|0|0
57763|15|0|0|0|57763|1|0|0|0|0|0
57764|15|0|0|0|57764|1|0|0|0|0|0
57830|1|0|0|0|0|5|0|0|0|57997|0
57832|7|0|57977|0|57978|5|0|0|0|57860|0
57835|14|0|0|0|57835|1|0|0|0|0|0
57837|1|0|0|0|0|14|0|0|0|57835|0
57841|7|0|57977|0|57979|5|0|0|0|57861|0
57849|7|0|57977|0|57980|5|0|0|0|57862|0
57852|7|0|0|0|57852|1|0|0|0|0|0
57860|5|0|0|0|57860|1|0|0|0|0|0
57861|5|0|0|0|57861|1|0|0|0|0|0
57862|5|0|0|0|57862|1|0|0|0|0|0
57863|9|0|0|0|57863|1|0|0|0|0|0
57864|9|0|0|0|57864|1|0|0|0|0|0
57865|9|0|0|0|57865|1|0|0|0|0|0
57866|9|0|0|0|57866|1|0|0|0|0|0
57867|10|0|0|0|57867|1|0|0|0|0|0
57868|10|0|0|0|57868|1|0|0|0|0|0
57869|9|0|0|0|57869|1|0|0|0|0|0
57870|4|0|0|0|57870|1|0|0|0|0|0
57871|4|0|0|0|57871|1|0|0|0|0|0
57872|9|0|0|0|57872|1|0|0|0|0|0
57873|5|0|0|0|57873|1|0|0|0|0|0
57877|1|0|0|0|0|6|0|57977|0|57981|0
57879|1|0|0|0|0|6|0|57977|0|57982|0
57882|4|0|0|0|57882|1|0|0|0|0|0
57883|4|0|0|0|57883|1|0|0|0|0|0
57896|1|0|0|0|0|9|0|0|0|57863|0
57898|1|0|0|0|0|9|0|0|0|57864|0
57901|1|0|0|0|0|9|0|0|0|57865|0
57903|1|0|0|0|0|9|0|0|0|57866|0
57907|8|0|57977|0|57984|10|0|0|0|57868|0
57909|8|0|57977|0|57983|10|0|0|0|57867|0
57913|5|0|57977|0|57985|9|0|0|0|57869|0
57916|1|0|0|0|0|7|0|57977|0|57986|0
57918|1|0|0|0|0|7|0|57977|0|57987|0
57919|4|0|57977|0|57988|4|0|0|0|57870|0
57922|1|0|0|0|0|15|0|0|0|57763|0
57923|7|0|0|0|57852|4|0|0|0|57871|0
57926|1|0|0|0|0|15|0|0|0|57764|0
57943|5|0|57977|0|57989|9|0|0|0|57872|0
57950|1|0|0|0|0|4|0|0|0|57882|0
57952|1|0|0|0|0|4|0|0|0|57883|0
57963|1|0|0|0|0|4|0|57977|15513|57990|0
57969|1|0|0|0|0|4|0|57977|0|57991|0
57975|7|0|57977|0|57992|5|0|0|0|57873|0
57978|7|0|57977|0|57978|1|0|0|0|0|0
57979|7|0|57977|0|57979|1|0|0|0|0|0
57980|7|0|57977|0|57980|1|0|0|0|0|0
57981|6|0|57977|0|57981|1|0|0|0|0|0
57982|6|0|57977|0|57982|1|0|0|0|0|0
57983|8|0|57977|0|57983|1|0|0|0|0|0
57984|8|0|57977|0|57984|1|0|0|0|0|0
57985|5|0|57977|0|57985|1|0|0|0|0|0
57986|7|0|57977|0|57986|1|0|0|0|0|0
57987|7|0|57977|0|57987|1|0|0|0|0|0
57988|4|0|57977|0|57988|1|0|0|0|0|0
57989|5|0|57977|0|57989|1|0|0|0|0|0
57990|4|0|57977|15513|57990|1|0|0|0|0|0
57991|4|0|57977|0|57991|1|0|0|0|0|0
57992|7|0|57977|0|57992|1|0|0|0|0|0
57997|5|0|0|0|57997|1|0|0|0|0|0
58014|5|0|15348|15526|58029|1|0|0|0|0|0
58029|5|0|15348|15526|58029|1|0|0|0|0|0
58044|9|0|0|0|58044|1|0|0|0|0|0
58045|9|0|0|0|58045|1|0|0|0|0|0
58046|4|0|0|0|58046|1|0|0|0|0|0
58047|4|0|0|0|58047|1|0|0|0|0|0
58048|9|0|0|0|58044|4|0|0|0|58046|0
58050|9|0|0|0|58045|4|0|0|0|58047|0
58070|8|0|0|0|58070|1|0|0|0|0|0
58071|4|0|0|0|58088|6|0|0|0|58075|0
58075|6|0|0|0|58075|1|0|0|0|0|0
58085|1|0|0|0|0|8|0|0|0|58070|0
58088|4|0|0|0|58088|1|0|0|0|0|0
58111|11|0|0|0|58111|1|0|0|0|0|0
58113|1|0|0|0|0|11|0|0|0|58111|0
58115|1|0|0|0|0|11|0|0|0|58111|0
58116|11|0|0|0|58116|1|0|0|0|0|0
58118|1|0|0|0|0|11|0|0|0|58116|0
58132|18|0|0|0|58132|1|0|0|0|0|0
58137|16|0|58135|15513|58137|1|0|0|0|0|0
58143|16|0|58135|15513|58137|18|0|0|0|58132|0
58145|16|0|58135|15513|58137|18|0|0|0|58132|0
58147|16|0|58135|15513|58137|18|0|0|0|58132|0
58149|16|0|58135|15513|58137|18|0|0|0|58132|0
58151|16|0|58135|15513|58137|18|0|0|0|58132|0
58153|16|0|58135|15513|58137|18|0|0|0|58132|0
58155|16|0|58135|15513|58137|18|0|0|0|58132|0
58157|16|0|58135|15513|58137|18|0|0|0|58132|0
58159|16|0|58135|15513|58137|18|0|0|0|58132|0
58166|16|0|0|0|58168|15|0|0|0|58167|0
58167|15|0|0|0|58167|1|0|0|0|0|0
58168|16|0|0|0|58168|1|0|0|0|0|0
58170|16|0|0|0|58399|16|0|0|0|58271|0
58186|6|0|42737|15518|4294967295|1|0|0|0|0|0
58271|16|0|0|0|58271|1|0|0|0|0|0
58322|16|0|0|0|58271|16|0|0|0|58399|0
58323|16|0|0|0|58271|16|0|0|0|58399|0
58324|16|0|0|0|58271|16|0|0|0|58399|0
58342|1|0|0|0|0|16|0|0|0|58343|0
58343|16|0|0|0|58343|1|0|0|0|0|0
58362|1|0|0|0|0|16|0|0|0|58363|0
58363|16|0|0|0|58363|1|0|0|0|0|0
58394|1|0|0|0|0|16|0|0|0|58271|0
58395|1|0|0|0|0|16|0|0|0|58271|0
58399|16|0|0|0|58399|1|0|0|0|0|0
58480|16|0|14885|15513|58480|1|0|0|0|0|0
58489|16|0|14885|15513|58480|1|0|0|0|0|0
58490|16|0|14885|15513|58480|1|0|0|0|0|0
58494|2|0|15462|15513|58494|1|0|0|0|0|0
58498|1|0|0|0|0|16|0|0|0|58617|0
58511|16|0|0|0|58511|1|0|0|0|0|0
58512|1|0|0|0|0|16|0|58774|15513|58775|0
58513|1|0|0|0|0|16|0|0|0|58723|0
58589|1|0|0|0|0|16|0|0|0|58723|0
58591|1|0|0|0|0|16|0|0|0|58616|0
58592|1|0|0|0|0|16|0|0|0|58616|0
58593|16|0|0|0|58616|7|0|0|0|49947|0
58594|16|0|0|0|58616|7|0|0|0|49947|0
58598|1|0|0|0|0|5|0|0|0|58659|0
58601|1|0|0|0|0|9|0|0|0|58689|0
58602|1|0|0|0|0|9|0|0|0|58689|0
58603|1|0|0|0|0|9|0|0|0|58689|0
58604|1|0|0|0|0|9|0|0|0|58689|0
58607|16|0|0|0|58607|1|0|0|0|0|0
58616|16|0|0|0|58616|1|0|0|0|0|0
58617|16|0|0|0|58617|1|0|0|0|0|0
58618|9|0|0|0|58618|1|0|0|0|0|0
58633|1|0|0|0|0|16|0|0|0|58607|0
58638|25|0|0|0|58638|1|0|0|0|0|0
58644|25|0|0|0|58644|1|0|0|0|0|0
58646|16|0|15388|15513|58772|16|0|0|0|58766|0
58648|1|0|0|0|0|16|0|0|0|58682|0
58659|5|0|0|0|58659|1|0|0|0|0|0
58677|1|0|0|0|0|9|0|0|0|58717|0
58678|1|0|0|0|0|9|0|0|0|58717|0
58682|16|0|0|0|58682|1|0|0|0|0|0
58683|1|0|0|0|0|16|0|0|0|15284|0
58684|1|0|0|0|0|16|0|0|0|15284|0
58685|1|0|0|0|0|16|0|0|0|15284|0
58686|1|0|0|0|0|16|0|0|0|15284|0
58687|1|0|0|0|0|16|0|0|0|15284|0
58688|1|0|0|0|0|16|0|0|0|15284|0
58689|9|0|0|0|58689|1|0|0|0|0|0
58696|1|0|0|0|0|16|0|0|0|58766|0
58709|9|0|0|0|58709|1|0|0|0|0|0
58711|16|0|0|0|58617|16|0|0|0|58682|0
58712|1|0|0|0|0|16|0|0|0|58723|0
58717|9|0|0|0|58717|1|0|0|0|0|0
58723|16|0|0|0|58723|1|0|0|0|0|0
58724|16|0|0|0|58724|1|0|0|0|0|0
58733|16|0|58774|15513|58775|16|0|0|0|58617|0
58734|9|0|0|0|15385|25|0|0|0|58638|0
58737|1|0|0|0|0|25|0|0|0|58644|0
58744|9|0|0|0|15385|16|0|0|0|58617|0
58746|1|0|0|0|0|16|0|0|0|58617|0
58749|16|0|0|0|58617|16|0|0|0|58724|0
58751|9|0|0|0|15385|16|0|0|0|58617|0
58756|1|0|0|0|0|16|0|0|0|58617|0
58765|9|0|0|0|58709|9|0|0|0|58618|0
58766|16|0|0|0|58766|1|0|0|0|0|0
58772|16|0|15388|15513|58772|1|0|0|0|0|0
58775|16|0|58774|15513|58775|1|0|0|0|0|0
58776|1|0|0|0|0|16|0|0|0|58511|0
58788|1|0|0|0|0|8|0|0|0|58793|0
58789|1|0|0|0|0|8|0|0|0|58794|0
58790|10|0|0|0|58815|8|0|0|0|58813|0
58791|10|0|0|0|58816|8|0|0|0|58814|0
58792|1|0|0|0|0|8|0|0|0|58812|0
58793|8|0|0|0|58793|1|0|0|0|0|0
58794|8|0|0|0|58794|1|0|0|0|0|0
58795|20|0|0|0|58795|1|0|0|0|0|0
58796|20|0|0|0|58796|1|0|0|0|0|0
58799|20|0|0|0|58795|16|0|0|0|58804|0
58802|20|0|0|0|58796|16|0|0|0|58805|0
58804|16|0|0|0|58804|1|0|0|0|0|0
58805|16|0|0|0|58805|1|0|0|0|0|0
58812|8|0|0|0|58812|1|0|0|0|0|0
58813|8|0|0|0|58813|1|0|0|0|0|0
58814|8|0|0|0|58814|1|0|0|0|0|0
58815|10|0|0|0|58815|1|0|0|0|0|0
58816|10|0|0|0|58816|1|0|0|0|0|0
58817|10|0|0|0|58817|1|0|0|0|0|0
58818|10|0|0|0|58818|1|0|0|0|0|0
58819|10|0|0|0|58817|8|0|0|0|58824|0
58820|10|0|0|0|58818|8|0|0|0|58825|0
58824|8|0|0|0|58824|1|0|0|0|0|0
58825|8|0|0|0|58825|1|0|0|0|0|0
58888|10|0|0|0|58913|8|0|0|0|58900|0
58890|10|0|0|0|58913|8|0|0|0|58900|0
58893|10|0|0|0|58914|9|0|0|0|58903|0
58900|8|0|0|0|58900|1|0|0|0|0|0
58903|9|0|0|0|58903|1|0|0|0|0|0
58904|16|0|0|0|58904|1|0|0|0|0|0
58905|16|0|0|0|58905|1|0|0|0|0|0
58910|16|0|0|0|58910|1|0|0|0|0|0
58912|16|0|0|0|58904|16|0|0|0|58905|0
58913|10|0|0|0|58913|1|0|0|0|0|0
58914|10|0|0|0|58914|1|0|0|0|0|0
58915|8|0|0|0|58900|9|0|0|0|58903|0
58920|1|0|0|0|0|9|0|0|0|58903|0
58930|1|0|0|0|0|16|0|0|0|58910|0
59506|7|0|59567|15518|59561|1|0|0|0|0|0
59511|7|0|59476|15513|59604|1|0|0|0|0|0
59522|7|0|59476|15513|59604|1|0|0|0|0|0
59527|7|0|59476|15513|59604|1|0|0|0|0|0
59531|8|0|59475|15513|59632|1|0|0|0|0|0
59532|7|0|11454|15518|59559|1|0|0|0|0|0
59534|9|0|59617|15513|59618|8|0|59482|15518|59562|0
59535|9|0|59617|15513|59619|8|0|59482|15518|59563|0
59536|9|0|59617|15513|59620|8|0|59482|15518|59564|0
59559|7|0|11454|15513|59559|1|0|0|0|0|0
59561|7|0|59567|15518|59561|1|0|0|0|0|0
59562|8|0|59482|15518|59562|1|0|0|0|0|0
59563|8|0|59482|15518|59563|1|0|0|0|0|0
59564|8|0|59482|15518|59564|1|0|0|0|0|0
59566|3|0|59481|15518|59573|1|0|0|0|0|0
59568|3|0|59481|15518|59575|1|0|0|0|0|0
59570|3|0|59481|15518|59577|1|0|0|0|0|0
59572|3|0|75985|8712|59607|1|0|0|0|0|0
59573|3|0|59481|15518|59573|1|0|0|0|0|0
59574|3|0|59560|15518|59580|1|0|0|0|0|0
59575|3|0|59481|15518|59575|1|0|0|0|0|0
59576|3|0|59560|15518|59581|1|0|0|0|0|0
59577|3|0|59481|15518|59577|1|0|0|0|0|0
59578|3|0|59560|15518|59582|1|0|0|0|0|0
59580|3|0|59560|15518|59580|1|0|0|0|0|0
59581|3|0|59560|15518|59581|1|0|0|0|0|0
59582|3|0|59560|15518|59582|1|0|0|0|0|0
59604|7|0|59476|15513|59604|1|0|0|0|0|0
59607|3|0|75985|8712|59607|1|0|0|0|0|0
59618|9|0|59617|15513|59618|1|0|0|0|0|0
59619|9|0|59617|15513|59619|1|0|0|0|0|0
59620|9|0|59617|15513|59620|1|0|0|0|0|0
59625|8|0|59475|15513|59625|1|0|0|0|0|0
59632|8|0|59475|15513|59632|1|0|0|0|0|0
59634|4|0|59623|15513|59668|1|0|0|0|0|0
59636|4|0|59623|15513|59669|1|0|0|0|0|0
59638|4|0|59623|15513|59670|1|0|0|0|0|0
59640|4|0|59623|15513|59671|1|0|0|0|0|0
59667|8|0|5701|15521|59667|1|0|0|0|0|0
59668|4|0|59623|15513|59668|1|0|0|0|0|0
59669|4|0|59623|15513|59669|1|0|0|0|0|0
59670|4|0|59623|15513|59670|1|0|0|0|0|0
59671|4|0|59623|15513|59671|1|0|0|0|0|0
59676|8|0|5701|15521|59667|8|0|59475|15513|59625|0
59690|3|0|0|0|0|1|0|0|0|0|0
62147|6|0|42737|15542|4294967295|1|0|0|0|0|0
62153|9|0|62154|15518|62153|1|0|0|0|0|0
62155|16|0|62154|15518|62155|1|0|0|0|0|0
62156|6|0|62151|8717|62156|1|0|0|0|0|0
62157|9|0|0|0|0|1|0|0|0|0|0
62158|9|0|62154|15518|62158|1|0|0|0|0|0
62159|8|0|62151|15513|62159|1|0|0|0|0|0
62161|11|0|62151|15513|62161|1|0|0|0|0|0
62162|9|0|62151|15513|62162|1|0|0|0|0|0
62163|16|0|62151|15546|62163|1|0|0|0|0|0
62165|9|0|62154|15518|62165|1|0|0|0|0|0
62199|20|0|0|0|62199|1|0|0|0|0|0
62200|16|0|0|0|62200|1|0|0|0|0|0
62203|20|0|0|0|62199|16|0|0|0|62200|0
62204|20|0|0|0|62207|16|0|0|0|62209|0
62206|20|0|0|0|62208|16|0|0|0|62210|0
62207|20|0|0|0|62207|1|0|0|0|0|0
62208|20|0|0|0|62208|1|0|0|0|0|0
62209|16|0|0|0|62209|1|0|0|0|0|0
62210|16|0|0|0|62210|1|0|0|0|0|0
62328|10|0|0|0|62328|1|0|0|0|0|0
62329|10|0|0|0|62329|1|0|0|0|0|0
62383|33|0|62395|15513|62383|1|0|0|0|0|0
62386|33|0|62397|15513|62386|1|0|0|0|0|0
62394|33|0|62395|15513|62383|1|0|0|0|0|0
62396|33|0|62397|15513|62386|1|0|0|0|0|0
62513|8|0|62151|15513|62159|1|0|0|0|0|0
62620|16|0|63156|15513|63171|16|0|77534|15513|63342|0
62622|16|0|63156|15513|63171|16|0|77534|15513|63342|0
62624|16|0|14885|15513|63157|1|0|14885|15513|63157|0
62627|16|0|63156|15513|63171|16|0|77534|15513|63342|0
62629|16|0|63156|15513|63171|16|0|77534|15513|63342|0
62631|16|0|14885|15513|63157|1|0|0|0|0|0
62635|8|0|72740|15539|62635|1|0|0|0|0|0
62637|8|0|63255|15513|63252|8|0|63128|15513|63124|0
63062|8|0|72740|15539|62635|1|0|0|0|0|0
63070|10|0|63248|15513|63246|1|0|0|0|0|0
63071|5|0|63368|15545|63369|1|0|0|0|0|0
63072|16|0|63128|15513|63122|8|0|63325|15513|63320|0
63073|16|0|63128|15513|63122|8|0|73084|15513|63495|0
63078|16|0|63128|15513|63121|1|0|0|0|0|0
63081|16|0|63128|15513|63121|1|0|0|0|0|0
63084|16|0|63128|15513|63121|1|0|0|0|0|0
63087|16|0|63128|15513|63121|1|0|0|0|0|0
63089|5|0|63128|15513|63131|1|0|0|0|0|0
63091|5|0|63128|15513|63131|1|0|0|0|0|0
63097|9|0|72513|15513|63097|1|0|0|0|0|0
63098|9|0|72513|15513|63097|1|0|0|0|0|0
63100|12|0|63518|15513|63605|1|0|0|0|0|0
63101|12|0|63518|15513|63605|1|0|0|0|0|0
63102|12|0|63518|15513|63605|1|0|0|0|0|0
63103|5|0|63128|15513|63131|1|0|0|0|0|0
63104|5|0|63386|15513|63369|1|0|0|0|0|0
63105|5|0|63128|15513|63131|1|0|0|0|0|0
63106|5|0|63386|15545|63369|1|0|0|0|0|0
63107|7|0|63203|15518|63205|12|0|63518|15528|63605|0
63108|7|0|63203|15518|63205|12|0|63518|15528|63605|0
63109|7|0|63203|15518|63205|12|0|63518|15528|63605|0
63111|4|0|72746|15528|63631|1|0|0|0|0|0
63121|16|0|63128|15513|63121|1|0|0|0|0|0
63122|16|0|63128|15513|63122|1|0|0|0|0|0
63124|8|0|63128|15513|63124|1|0|0|0|0|0
63125|8|0|63128|15513|63125|1|0|0|0|0|0
63126|8|0|63128|15513|63126|1|0|0|0|0|0
63127|8|0|63128|15513|63127|1|0|0|0|0|0
63129|8|0|63123|15513|63129|1|0|0|0|0|0
63130|8|0|63123|15513|63130|1|0|0|0|0|0
63131|5|0|63128|15513|63131|1|0|0|0|0|0
63157|16|0|14885|15513|63157|1|0|0|0|0|0
63165|8|0|0|0|63165|1|0|0|0|0|0
63166|8|0|63199|15518|63200|1|0|0|0|0|0
63167|8|0|63199|15518|63200|1|0|0|0|0|0
63168|12|0|63158|15513|63168|1|0|0|0|0|0
63170|8|0|63158|15513|63170|1|0|0|0|0|0
63171|16|0|63156|15513|63171|1|0|0|0|0|0
63172|16|0|63128|15513|63172|1|0|0|0|0|0
63198|16|0|63128|15513|63198|1|0|0|0|0|0
63200|8|0|63199|15518|63200|1|0|0|0|0|0
63201|9|0|5632|15518|63201|1|0|0|0|0|0
